Temperature_C,Rainfall_mm,Humidity_%,Soil_pH,Sunshine_hours,Fertilizer_kg_per_hectare,Pesticide_kg_per_hectare,Crop_Yield_tonnes_per_hectare
29.24358442695072,137.21706663574884,71.62093354688932,5.616327591010951,9.813367936562585,50.203043857320225,3.066383446785718,9.920870768694925
19.744981749936002,282.38228606195645,43.24617676732562,7.489732634339534,6.4380087630890666,94.97007913478538,2.0579617013519798,4.495035486109802
21.507993963185356,257.6548519469323,34.94286273695056,5.615561121992734,10.635157318870775,146.96881124568958,2.487560411286617,4.719774910345985
29.92982810236048,291.25672766662814,70.82995812448279,6.890070457717107,6.25216958731944,196.12916657245356,1.0179292169716323,2.6315152235724444
27.992657980944294,81.07430587138619,69.27067285686812,7.467357850526827,10.982030716529025,177.05912404758493,7.468656560681772,5.5423850923499
31.98446820988356,232.71686880091107,46.395571619892564,5.978360208431852,4.900643123295496,53.53924469682937,7.591609441525412,4.088388209878785
28.15225784600687,284.58511420525946,87.05181373502462,5.784498737374392,9.629487819686366,184.7840907012259,5.634400149219335,4.747093617421154
26.36617206670943,95.30826654141504,39.06347350685401,5.742769878844857,8.325587813159283,167.47976199479388,2.4522652094984534,8.67657432204502
16.87349535656185,66.62406684169437,55.940088062556114,6.106550295135191,4.7722757615635265,167.05641853564705,1.7519890375962077,9.483876108219967
22.35431606118867,235.28016232251477,86.61695521005593,5.702091622021293,5.935150626070712,118.69936385053572,1.172160697935583,3.485864576041485
20.30404735363451,193.61827829497798,55.18363901556734,6.884322683388264,4.099232290218518,109.70079394317543,2.4917335926869866,4.980071452427727
19.87979286758167,260.457194189568,68.31155685984513,5.624583596260125,7.750143723716047,95.4373593249789,9.01769981484832,9.429044496923153
34.46021109504891,84.94309415657237,53.855663877767654,6.518844256299579,6.410122086080003,59.854228843154864,3.173831575315136,2.494467685513781
22.861954493335208,248.81682796497256,46.452912140920205,7.493393707705954,8.78685987438207,84.23530452405487,4.188441944954941,2.738884224891028
32.84093110354227,100.40683001193614,89.0386588775897,7.127940539012037,6.3779024616689375,86.9905452467037,1.9481093603319986,3.302327913649835
27.622772519945258,90.91398571642613,54.560040378902585,6.7304388764620215,6.3993528920558775,122.61156045653024,3.0012517427335323,6.761702673014998
30.896226070832967,91.06644948274823,83.64595222074806,6.112507241573224,9.945545589852827,162.1166609895041,5.673021137021846,3.2037781680479798
25.052741862103844,253.64368005784553,43.79727635346517,6.747791672583277,4.385142687826828,121.071474259692,6.469774147860873,9.744611051605869
26.53807769252718,216.29930517405003,42.786282241505,6.554082927823304,11.223159961535899,58.67666741707409,3.2081708274958993,5.573716218068163
24.850353876377277,180.76635619227983,31.86804497307068,6.3521667677807425,10.818110995129452,193.66847014823057,1.5195894330260549,6.012143682801331
18.90485975596089,139.70762103087563,69.10000952255311,5.761420753480399,9.342437465811251,191.40864786411683,4.519295822146588,3.973268926443252
29.44904230523011,269.3001352032771,52.11158062342567,7.273208430480933,8.745772560859074,167.77843147226127,3.107830338337007,5.767682019477868
20.615447248817116,148.11127685565884,81.86149499037822,6.399569297642645,11.138419985117217,198.6991852346331,2.9759853090682173,7.295309061096092
15.486319328629076,254.14985986789426,58.392594401493426,5.88924502364153,5.482641436229716,131.67234992003944,9.638765224421098,8.009417095632342
27.909445918143355,159.7837271425546,88.09160567488331,6.235518701754579,4.631753297526629,194.4152525379809,6.546704373331517,8.030944661679303
18.542213588140978,144.2361073562269,41.13153094218727,6.328259505057854,5.916081359276305,61.34075609251262,6.011905988548863,6.623128901552707
33.80917168705828,165.6699464174016,82.11739007733664,7.155075791133749,10.356626229601522,104.8521122392057,4.741975931709897,9.234878199950858
34.07857154005175,125.34446854103552,76.59581116750451,6.967228761122804,4.277362133811867,83.80719020101488,4.8604990008712985,8.539262778448876
33.29728780440897,236.90234504406277,76.25531067864313,7.038609787282679,8.662454680667917,79.37496262014051,5.868145034542727,8.056384917589003
22.403174005108887,175.6800975231198,80.68699368701326,5.522062528857294,11.96350012953048,71.12044233390141,7.267868263324965,2.444844173443685
15.309132330577349,108.05317378670432,75.66143945657993,6.332307996359523,10.845568750700316,143.36204623489948,7.319314865636465,2.0550236977571945
33.566371251754504,274.89364331864215,67.57321929788492,6.462688303270648,8.171565512348716,167.19827836209578,2.5452451693490463,3.6995782175637837
23.563682966346285,145.97280534330287,37.87469266094325,5.538384553646114,4.509127274293139,136.7447599130541,5.501014768689643,7.308188751307618
34.33309638087339,185.88821527849714,31.951570769475115,6.019626417490068,10.650988115085678,72.04440643823145,4.7076228553069175,5.2895799110603665
34.272399541785056,276.61802774113676,85.2508708689412,7.02057964624427,8.791828065417684,171.66856549002063,8.834742696424458,5.219250074394494
32.060189109347206,206.05949897849803,66.99901887124429,5.774219411457998,4.919463976476535,145.39320607455926,6.682770290965387,9.07669510583691
20.888977841391714,79.22451017709102,77.79223745857058,6.570620262905184,4.75085827858685,108.22485591904933,5.792536597743836,9.16450278505471
22.701954572038506,284.9580309033688,58.891341090753,5.930403744034475,11.27701455549274,151.11954433040944,2.0385517796102564,9.273402112428686
32.02273343033714,206.92701326785448,37.038491337743665,5.524241549287787,9.353602103504628,88.98574688642492,6.450741003910703,4.511024612120218
21.338440103125553,133.72640366427152,37.511147532153025,5.982402915199083,10.634294394534045,101.77883127413158,2.054835151122101,7.528446501914094
18.38985493372185,84.81801816584681,71.13391723373829,7.451747509820107,11.03183120225814,187.62287646979854,4.034859180091768,4.173065450194957
26.136025249167005,248.506297317574,55.818353693967765,7.103074223765979,8.574178816386578,93.57567585071305,2.2855776833289867,3.5248786645955983
33.723095483215616,205.01818898212838,42.0314836020202,7.419153288642066,8.13957081404033,120.49824022369049,7.22866282321932,3.4770596587789537
28.92059593349946,183.36527299408039,59.49567280448621,6.475708087852725,7.4434192825679215,183.5211706094022,2.8562690245253735,4.736860966908752
26.4012234017873,273.4731457627394,33.85253622450804,5.719472397355007,6.535572702328954,156.15820254012914,4.526734358692234,5.439660958238574
16.943529875415372,247.14930280613268,64.91828411486392,6.595918977947386,7.476767686869694,59.33048392470541,9.061072998569008,8.647593368440546
27.300144533983396,87.91871993318779,46.13960426610586,6.408754669119922,10.191037245841251,72.09545664184554,2.8388474505907326,2.9591287477816968
34.801077002085265,127.93051694888706,77.85354603823129,7.188714165479232,8.815387448121053,51.176238615787526,5.570245575629012,7.8794067791591536
17.801680304730482,112.12228495361643,48.621717535414426,5.696165161568489,11.140186319638769,144.6382685343745,4.7734449504941985,6.251639313514443
25.366593047274733,235.98657314316924,57.31320894490807,6.476482274043557,7.547040115033502,117.15101381156275,1.1631163694115676,4.30356274140794
32.54746143855911,58.38310868394485,30.697232394486036,5.8000973293879685,8.856716629750032,70.14122763534132,8.134823022155315,5.942556676262597
29.815372355084087,192.47242121782912,34.34681326767353,6.14935185378012,9.05046042473591,193.69011815851556,1.6214131568313976,4.399536558216181
28.94031481990536,240.61467143517262,53.549613384401084,6.974714154775599,8.733577298450605,129.448958591843,5.268295188792583,6.768655641906448
29.049681679742186,269.19140919043735,58.796330083027414,6.452036258737533,9.62107018468413,86.28399411693337,6.0461046544505495,5.470751382841954
22.189823024395103,135.52043717897686,66.00123288715822,6.251776570291539,5.89946774699845,125.09053567320613,6.655838109531284,3.31524423263103
20.871836885289866,255.31432616800322,47.499754722558194,6.288952557140071,8.098910220366324,151.94304991026615,7.197684663770881,2.9326645964455738
31.187223109570272,77.6579342388018,71.69891316759255,6.418893536811973,4.833798422466781,61.43588269603467,3.2794514517044355,6.373565456577041
31.202267893583617,261.61307293362955,81.60734383135227,7.070033087674114,7.0760906211585,91.2055722571838,1.0898089899260444,9.219304266288827
32.341446371602075,81.8721655829956,76.791059333601,7.284169377880469,7.901336548970115,171.04482363259905,7.510992961194208,4.751661492461484
33.26481105112943,149.32182264009182,32.37712952090143,7.410669373007856,9.21779407636378,118.94973056039919,5.820909394128208,7.864000857780986
25.226847977218757,249.32384144488842,58.830416835469734,7.07380677251059,11.604248420689629,131.98657130484423,8.52505932886524,7.269290839518136
25.030325893743992,87.47935683719345,36.29581070509049,6.130813791496026,8.805208532386846,114.92240033142039,8.392495266106248,9.452439314475848
30.965903579335503,107.31284880816037,44.522700951751645,6.876269412173084,9.948751329412477,56.58499139645077,8.58993551009095,8.567848138393128
27.999278615555305,230.56314209826658,89.19975559602878,6.375206248110784,8.050128475961621,74.86246697302339,5.365851939815862,6.532842071243704
29.03933754515407,230.00913413651858,38.5497325740908,6.009341244092102,9.07283225101065,116.83124581128364,4.002655562531791,7.2562439858728585
30.91585338872202,210.28690822132432,59.933289207081366,7.181743158851845,4.567457729070187,81.37781981118917,8.124023823322329,9.187091732672279
32.800106836351326,223.487111116775,67.08934405908715,5.57685269792465,6.035132646734776,57.49685429895181,5.061647017263295,5.196150276695478
21.759903137030715,185.68111083689905,72.14789823264624,7.303523984270847,6.89482474564111,176.54744960777356,2.6509797676309104,4.614357646862219
22.51165905279888,112.94976472673818,63.578921009214845,6.422954929249468,7.779946840052109,197.17887937461737,8.69476617605327,2.0864886690815707
16.87963879681738,136.42399837597986,30.58625084515102,6.774402953616561,4.36518996401907,168.9714310995109,8.943038890951126,8.612408593531715
26.56560281992348,95.39942920035642,49.58767849463951,6.818707844411565,5.1201927804265415,178.06773825570005,5.196787805261531,8.407845603226919
15.718845475934842,277.11264033340706,61.06269860308269,7.290235481413073,6.214514462330446,86.2965695475568,1.6812975457880872,2.835636144801211
24.311960362649202,195.84794869153012,35.27198994869,6.773339364334415,11.772261527208405,194.09404632697996,4.490434809252381,6.614859049061602
25.85289269415153,150.21285419090998,51.037615872550845,6.727867169520124,6.650776056824406,79.53885566801426,8.231838935163431,5.711853585335099
20.730825042565687,165.50145091103317,31.992186527481994,5.63330408112138,7.85632846489666,192.71447155427484,9.115966256916058,2.9496727640728917
26.816665211380215,286.82083490295383,34.71470982930124,6.536816043890408,5.5687817019071435,199.22289409489267,2.8312546824783626,9.844545816485788
15.610004998780989,88.33785077902004,53.815396572095764,5.800338001634083,8.886240568606146,156.75842086190733,1.6027625082274437,3.7175670997068435
15.746963774984287,196.5574580041993,37.96294524258362,6.974867537442972,6.245465724127794,197.17155976877328,8.896154078195547,2.537873440724489
31.452011213193167,176.4721697211165,64.05245089569348,6.524443841625349,5.655940627507414,135.43096693506556,4.504644450809877,6.758779036015277
22.20381282822526,202.86355885866195,71.36789814823595,6.860455558416707,8.132581027567833,88.93126747641355,5.87584867840807,7.910933417064261
17.541210253037697,54.52754595521013,78.03520194654497,5.583345801204769,4.044046393283367,115.54938284984313,9.71259230845683,2.2595475683774957
25.444865201096086,268.03097723603787,42.009014654688606,5.669584032091606,4.061312261193803,139.0341403068179,1.5990825512280056,7.269741109816177
30.399871061972217,283.0295706209031,40.04895493554419,6.932646776125365,5.752550472814862,60.962234304052245,6.83486206706886,6.2583350076116355
19.316420549936865,191.28329589730222,36.274070420064014,5.644168671997347,4.293770900006569,143.3514896925869,1.6669488031738036,2.8261200710003873
27.457809516380003,224.16270596922305,68.1858149726182,5.642513455530517,4.864206033045531,197.17667551434417,4.379220356198504,3.3801910155708965
16.70694929987536,280.6248452943239,72.38854358921407,5.524216950469775,6.710885194710013,78.51614746755914,8.234330906741022,6.543794378528644
16.033634423372153,226.80965857834966,31.895168689538522,7.41300279659896,10.420685436638504,168.8892674432575,4.90125009480071,4.370860908106307
25.62709263136296,88.13476072856534,86.17273477462139,6.975016718918014,8.576389146954407,186.1848190669429,9.974641185126554,9.506525829210528
25.81270243220213,194.0720900417033,33.118277019088346,6.206502817004129,8.10134180765133,191.55523892303313,6.031533564519419,8.549921835872407
27.748598029964132,201.67876159571398,62.47778011806423,6.093071162575311,6.347910585664973,194.02034066081708,3.8904593737235813,9.868537652109303
29.52182667445323,156.0326678255965,72.54363116705498,6.1994064594916996,11.454029755462532,128.21894580822078,2.981001933142778,4.077366711603312
34.517041589250695,234.11105890618072,82.25814742476513,7.049307062362364,7.176120329897533,196.59618619872555,4.154684808575457,9.757789062383816
25.326006966023904,283.59175369225375,72.84521592794567,6.822741222140829,4.696742134366172,163.59653107016584,4.352799463835957,5.449870958332463
21.45912945882492,281.39212822669407,78.10368498418751,5.870391135734936,8.93653212894241,74.25071543554428,1.6184230995156488,4.780150362510037
30.90372389537407,162.70984285103305,50.367011552568364,5.848218670668169,4.910707147812811,121.5350159701955,4.326167794840958,2.402796215754826
20.416645025241486,78.30951146018882,78.88950682479074,5.696791299426795,6.761785142413537,157.7496763058006,5.178146677653024,2.422122062876821
23.779428414112722,296.21029974058365,34.806890783080505,6.8206054394026765,8.059295509742471,87.1010473728625,7.504639770149242,7.5360900475732375
16.56912762684532,259.7245216114835,83.68899936363167,7.028745324443472,10.993780197481406,146.0922775323331,6.910565362494472,5.663431955472223
15.50701486830915,81.16567030081671,62.85554256922418,6.030092856650008,7.948372642720949,149.99007185699287,7.378890897062388,3.8121730082888456
34.2529682935585,280.2104706543431,79.03786619774962,5.541889922061825,9.618070128253315,74.40496157128489,1.0752731368917139,6.911762450601861
31.719602410244118,267.4740905155321,57.13909707109801,5.6643433349528545,11.942534711992563,134.76279686791344,2.9590065962248246,4.022864946000889
28.91948412187396,179.70951428151804,68.6146617117915,7.435720069690061,5.051912959183853,165.74403664679116,6.955158595598708,6.621054034755381
23.179058888285397,197.81885893623232,61.58415965616679,6.09088955495484,6.197852204156156,124.83434968039128,5.3559043136177245,4.873669975861523
18.465886401416917,149.75067596753257,73.89537130531991,7.038446295676267,7.156608604781171,51.81546751641611,1.0478212810151135,8.588417812894551
18.12874085342172,63.69040970550783,34.897798921835374,6.749327137708527,7.374625428310651,51.355770361893825,8.240451781886401,8.565569286134235
20.004857963291904,133.79931041147523,33.62112503943383,6.263879279305792,7.288168602124366,103.55440159550183,7.955286159613037,5.818803184979211
25.984533294122407,250.71336214950287,44.82619404060878,5.91137452439111,11.26088802045244,188.9291102647673,5.935772466942064,4.806552874680125
29.291918454001248,51.15800575115072,39.5726808067913,5.742772836318813,9.71226115573485,84.30151694054132,1.598169931986449,4.900478372472756
28.203947534354626,133.37479292278604,82.3070139955321,6.730025936077733,8.86324171272563,145.15455333075306,7.8986354457932615,8.445716205345743
20.598677938918858,149.54217339773584,43.15283924148266,7.049267561275576,6.474981742902257,83.31138060399809,6.253422289582275,4.625435862380896
34.097305613263885,184.3489007344807,88.55191534914788,6.787808507082262,10.590323073770357,98.25049844893229,8.037639794421633,3.672474989654768
29.75793833391537,279.9639041031901,50.213747506266415,6.560604266498316,11.640484091879912,177.2063134402226,7.765722931562564,2.6775067350024546
26.087081050228015,136.5864985914903,40.927074941321955,5.583902446863273,10.569586260401813,159.32921634049202,8.227018647620534,5.733544967075267
27.234414924687044,136.73830047405693,77.38191042854875,7.436977555188768,4.012520841531783,64.3098915969816,5.6620725976416235,5.857056791358735
23.3920012485558,234.3753120274371,69.52246653005257,7.097428383309149,9.091210961467256,114.30530314796505,2.262920663741635,8.727269683223257
19.95461979002315,163.05448522245177,59.89174298718834,6.085644073401929,4.409083051536806,54.37546454678967,7.040417260417198,3.769909571568512
22.119453573025233,106.1512057349955,63.321813056257874,7.459940658717701,6.060857762669775,122.13352199045134,6.584264065467735,5.047930189347199
30.15692220928738,163.10987903317334,73.15210669633584,6.703763179272644,4.4761976027821735,149.3651017551602,7.6802786847917845,8.467245911149528
15.287869772595117,85.21425509494996,43.70728447987793,6.6648453164144925,8.830363623595101,67.77539353972273,2.5289290544566176,8.588988885991789
17.321452810138325,94.09674662655583,89.78003496340452,6.996146358859065,9.492719307940854,93.33274083637485,2.754776799102603,5.076888607830146
15.920052840435055,174.59194318486993,88.487589728807,7.123539576180275,4.915901104527241,109.67549382532354,9.013685654973957,5.672992186293447
15.814576046379402,154.73136237613699,69.01954118081622,6.8129572146630055,7.070711064359836,187.92965369840746,7.749800186068637,4.426287126794263
32.10921168022014,278.711475267025,41.972547055748706,5.7561914927324,7.649892071644336,198.9882523134446,9.174056398302906,9.460439027354496
29.073157187600472,140.59847477915827,70.81369454587748,6.176535011988997,6.952424174087333,56.73669484934238,7.8284378904752865,2.9491501259326425
24.483476581746505,195.14708756951086,34.33190453875055,7.3561672806521,4.968200003881544,164.1511885243088,6.374397753912717,9.46999538401176
16.95668321302003,208.0660719798826,31.839150132348365,5.949231223687704,7.351582321499803,105.75860996035149,6.887194633250863,7.470931614682746
24.832317502336647,53.27361414708341,45.46097331067282,6.244334047675027,10.009424382467344,108.868727934422,9.00215131546009,6.2525772214938495
24.469435415611315,215.88434300417765,57.75737740435898,6.364153765888392,4.568061316266044,163.1397460020534,6.209260790607464,2.261272486275967
18.464037398200304,94.50899171743785,82.09635032450282,6.378809979388905,4.641440112655228,187.7639648218113,6.691521918955487,5.804769534576066
23.67703298475946,290.2675793673638,73.63014418597848,6.725879164989051,6.838170334687874,192.63928917538226,2.408290444032405,5.261984840021858
22.97009468794747,87.16568193827824,74.56239127199886,7.386151675489415,11.5338056929514,136.56838790574812,5.265290981044925,3.2897504958009804
27.31700196104433,153.65603093175594,55.52960006688452,5.98138542366501,9.348581173783312,103.56817389507542,7.44757400762289,7.251276828005255
27.701873017352874,71.33741701966096,50.75609955281777,5.743002752601836,9.42935965338052,168.13236287881688,3.4384842848472887,9.769207258946286
15.90608019544089,299.21856296148684,52.262325779076164,5.894940979719875,6.89535992670292,87.65020748934504,2.820287624720814,6.497510488516201
22.492252292529425,175.54875258281066,89.25897382416346,7.273849800418539,8.749286329668308,134.61110432502767,3.82444127401974,7.7180262115515665
27.517198314284727,198.84625433001094,32.406551484748945,6.7916216253104125,4.081049472221947,103.78676922873098,3.173505651935501,2.5476036205281343
25.062725171601755,66.76911934710687,82.02188976734692,6.07181357847832,9.088768371276338,148.49466105618143,2.934213733327563,5.341335966535958
32.12979682376644,237.49011759979444,64.7205245143436,7.131893877937235,11.306295580609895,86.05983693402604,4.823657585812782,2.930867881315967
28.173872632378902,102.47639827389645,56.31692515137543,7.222739992726872,8.900587746758553,78.73894186022386,9.170546624951808,6.902366684292083
18.258688541628594,274.51357236017844,73.51545962490819,7.193028677380556,10.98958874773076,187.73586300131555,5.563536820648465,9.507857265713238
16.411374948008596,101.28491012050179,59.200136485482176,7.337853067279109,9.791784443728751,65.27055244243053,2.691283427337907,7.294221859773108
27.84838556412631,97.67193016591665,82.40539428489964,6.004482040346723,4.964467331229522,125.89368616023975,1.6927450244278668,2.6144243865153722
15.530226210832437,59.13741696202372,84.04211184067552,7.010083857492557,11.219626458286733,83.12791744445134,7.265405306241327,4.837329639880663
26.715511625469265,168.01673627749983,55.30325561240733,6.42107899454828,4.531550754846199,55.839494498850115,4.445188879927491,6.405307035526812
33.80460482849915,191.2102833156541,46.60966783410309,7.183997105780123,8.27173978038211,55.402822743713955,8.396478519268234,5.225662049066018
26.50948355751758,66.4271598570881,65.54101971560173,6.956981354323227,5.137096990347661,76.2832658158741,6.935596917766931,8.669152083801379
22.763398524130437,243.88190417375264,84.74180073700145,7.052894892999449,4.0936528858472325,180.01555317590004,8.166173054872317,8.517368037679914
27.865764368847064,163.3222086870069,42.63973134033999,6.812323675362143,7.376274081021112,92.371811596554,3.4475143547660387,6.8946481608257715
24.165057809830333,181.09756733189502,67.37799501380897,5.854857538939414,6.36032566123325,192.56887558629435,7.231230302149523,4.987663561061642
25.9123357863187,160.19068673455703,67.89361320555123,6.590053837793876,7.888003950380824,137.24334394837905,3.376557862243469,4.042690990105953
33.8292961755305,150.1907652188315,73.98678134491686,7.469339479049016,8.617599093876407,115.49212846531492,9.451616315052624,2.8469945457050345
22.722052756015486,189.91008282705448,37.894061107635586,7.374776132994238,4.349912578471579,137.0133252004182,6.7273685338003695,4.839181467892432
34.22381127647829,88.81006148267812,72.94949788092532,5.586347471594023,4.984026360989965,127.50475778394016,3.920606201578079,5.305380137661756
33.107012839121275,95.48203262381779,84.54195123993847,5.829629631458874,8.469139171603402,163.81643806359875,3.425606760630454,7.406583400832589
18.915822695785927,265.44640525337934,40.78098653221452,5.763457546909124,6.745338825381266,92.37440989592784,2.718339265644792,7.265278594380588
16.38722601750331,286.5288655334082,44.25259949543266,6.951959819970591,9.833387900395584,102.95755874004536,7.25176863004355,2.5608651171300556
17.01556002754853,143.32732906993823,88.28370564249838,7.13557065971389,9.218333188735517,184.1141453799876,2.968440516981346,5.162074523449262
15.364436513030995,117.68616828588844,40.85861716256939,5.927022732621344,10.764834903919255,191.9684769725608,6.357729393347402,3.4542309377388953
16.88885921511857,210.99988580975395,81.26310560217475,6.511705385903658,9.539942613353801,183.88373412297116,3.381715242328216,3.2545016425344455
28.660135468327137,152.18354277452408,59.53667138688209,7.1814060560224,7.439448619121185,112.91719909359703,6.9577205031448175,8.618417197897967
16.42377296920458,56.346588915086215,44.833864464190626,6.965603089532501,9.38373297915546,167.05482545103226,8.334457556864852,2.3353217337300602
21.379512605875227,89.03814934154758,82.24499407635068,6.584474410983697,6.203049394043348,121.45035999516482,8.002227188301879,5.353463007216971
31.89750621938909,228.9930572118494,56.71831530015993,6.680695380917546,6.450507990225701,124.63097782191532,7.847661978377036,3.3456292461321455
15.465438714716518,214.73098547753784,60.88904123578141,6.51672109383256,10.311881279366347,80.7020163585926,2.6895016512302687,9.034641725427793
31.289369651778717,56.773998125870875,51.55400216398594,6.095096902637641,7.571356131212657,138.6695454887775,1.7954645228606685,6.456324106200281
20.637095495468,105.49304048323737,65.57705108609565,6.630043985718032,10.38704272414682,77.92038466300218,7.290539456386471,3.851045091014784
17.363296552433127,107.76869914701786,39.81143235510137,6.877770604100181,10.579378989346228,99.73470486007906,4.315124924149162,6.019418297331011
28.934743307283014,217.9731858996821,53.46489219910564,7.246645831721615,10.86049870129027,178.25453024299028,4.891116037630126,7.8518908776249265
27.578856935597678,54.92763443859104,88.16473934011725,6.772582707958496,11.333081886729659,81.06137138162828,1.2803418351405196,9.664944071355471
32.549440270541055,76.02714549614346,45.48800596206765,7.022243074086316,7.44788176410637,60.67374277601492,3.3361880434754427,3.7635680339633515
29.701420876077716,249.97902134329735,69.40419987247753,5.8201432699091455,6.550934546569111,60.351138891922446,1.303087634870176,9.08945417703476
31.06961860769697,94.6361655135834,49.511403853481696,6.423114948839579,8.65758997275291,191.1176780754662,8.912671953411229,9.474432913339921
20.64069145142613,213.18652696296868,76.40838754119605,5.518663239654186,6.969379387501021,126.03806569427519,3.190570148966774,9.331364356256529
18.548790875594456,109.54569526168163,37.85241964310099,5.993357729043246,8.808593334401863,111.41181077255274,6.016034526157073,7.083314854895279
30.012295032817168,74.86034818983629,88.18926270471269,6.95292343022601,9.644686901150596,171.63178715118778,1.3508138859501737,7.0385652354776616
31.13669478534528,110.79304774986352,57.22737248301836,7.483619902698727,9.507240147937095,175.3738891865774,7.001626521750922,5.225685065470582
34.81010284001347,230.5667329639148,44.16302780078784,5.698356199174432,6.996423096160971,99.8286549673407,3.907246111786845,8.019183058430304
23.25235353822853,263.9241170265714,34.409804839800756,6.3029886317225765,5.3348816135900226,154.04270862106927,9.081272682618993,6.250352146807455
22.440361715855666,257.5549661417479,40.18547430525244,7.100141937398319,7.44423470769766,165.66842237778297,8.993063700406323,7.419504569826356
30.528259214839935,149.2958824046137,61.186436913361064,5.908071269257798,5.14075315265527,148.19760302989317,3.92761556525573,5.427663230790364
21.816070805060356,217.02128414266153,50.22019058587718,6.610169898604573,11.120776281470466,72.73926122001491,9.108648061214211,7.8519717123451125
33.61514651207129,101.24607385395524,79.73300195295657,6.96614259205935,6.767019685902859,181.38246252755854,9.96541906148901,8.595772140836392
32.16825503686024,123.28693256525331,55.85325141970836,6.731970900520358,5.23567797778659,130.86418291040133,8.428740977115533,3.171490052822529
23.579880547500366,274.08395463027995,44.92285635525779,5.876049469230832,4.203582079246007,92.37086395550055,8.60384212979706,8.663437724593823
30.017421355829946,53.25048087768401,67.0286991962418,6.210769137371479,9.166579090291874,113.78422781565408,3.2410786249818093,6.322372254322458
30.090857481693646,71.37713271361702,72.40663301312675,7.067583568970795,9.095218539637946,55.635663559836104,6.190321589719807,8.757327272721795
17.062477376718654,101.97156378650683,40.02251447405699,6.608453028264034,6.724833332650333,69.18002018336263,1.6053032257063107,5.450413650728117
33.05105813359133,56.63305096845493,40.05715297729906,5.510459227085826,4.573695110781208,164.83201257737915,1.8542614313950274,5.03232388306428
25.105047448957144,95.35885877244934,32.20028561601258,7.021981520056188,7.277031159161856,50.00174521330492,9.990033508299616,9.32048586013778
31.529149322154833,195.76039024242306,74.18412090393844,5.570622709880478,6.489739960507149,112.48487427234383,3.9397532448331987,4.00935414038721
21.400992020612236,155.3561376481245,69.8282716573083,6.9914675654624645,9.416965117880075,128.37652716283827,7.733655208439617,8.753698602289145
32.91046456992401,273.1679277692437,58.477852544988835,5.904961120330475,8.846233995621523,58.19516300014584,8.259985477241347,5.872164580075233
22.784033574683264,254.3608904346102,80.65022693815183,7.416146960238761,6.91674982558032,195.96172444584994,8.722209439065063,6.112763540410078
15.216753029605968,135.45433792446897,78.34020917700319,6.235881502604169,5.743140434039921,83.91879968745079,9.978654676619408,4.467746251915872
33.10763952838528,114.85585835782312,65.12126186380513,6.153863232676159,11.904287729244736,95.62980794544214,3.1734683673118105,6.584337604952125
16.82573353572267,144.92310204181672,82.09627683079552,5.79777610066489,7.632012969568919,95.59137683825409,1.3631574417372974,4.6016895702096905
21.3862727518083,197.57373562870194,42.350472602206096,6.1112084309804295,9.506193886241896,84.56249931760249,4.700723661951274,2.3141553139332185
34.0012393410161,117.01591020571907,36.71517716386367,7.253301523656401,5.124423740626886,50.221073312946714,2.1707260284605225,4.175988842754848
34.012142938751126,206.0372269622835,46.18497669101937,7.492668675254494,7.884717597275182,159.40171911319945,1.2018330024584962,2.0510323472527254
26.46875776246572,152.3529130478101,33.42521136535889,6.2366190610136965,4.220293758955724,195.0268249698928,4.243841444273375,9.826838296454852
27.636744243395984,188.01179521299505,61.87017168006192,6.397221261909085,8.043640943283599,83.64402249275676,8.053644259677128,9.72597767855798
23.968910439566393,159.03163228382917,86.19634153769769,6.9441418764054745,11.712139256941619,149.45707877051336,6.095626221025638,5.16124237977844
20.86421543396129,123.61643988547942,32.36061244011058,7.272391560930149,7.073653703886402,161.28444904380729,3.8150019028931865,7.826966834717168
21.57329090739832,287.11332674053915,37.32659484060161,6.686088668373568,4.311968100599293,177.2638068635787,6.889078049434477,4.7664487872834
28.450369121540767,240.90144853994022,57.13194169700611,6.283051396355659,4.247646327354748,113.39437955204137,3.0881636227792963,7.368745256687808
30.0474905887536,85.02829394161313,86.0325010516743,6.3252436816972475,7.103894079574956,95.43963584606439,1.1294330146487652,8.443440344367833
30.83158087451697,267.1169939744782,48.96936629860503,6.8912362929936135,5.280199491705552,98.79427010345466,7.8791804779278465,9.574049957537927
30.792362855891078,171.8577995623784,60.43408852130355,5.506436527208558,4.186816770625487,156.89319996477693,6.613687763776082,5.201698206797376
16.824122060973806,273.6380567235228,32.494371543023526,6.739178674919682,10.049708911601414,172.5169199758454,7.86072362050864,8.266383863648382
24.88840609405163,249.9638139868288,38.90059205772533,6.210986020882714,7.6681840710551255,77.2420951634904,1.3504421501889905,4.12742760505695
16.151175200332887,156.30337611730835,89.19780737753081,7.088394662554169,6.313958175781236,105.64115122366478,8.53407665047587,9.922658430349188
25.990577646474712,55.61732708002935,87.90712178616273,5.685981279646264,11.200665464131845,185.29102951237252,6.57573580032673,2.206156790114809
23.83061002746754,117.16933984623653,30.296398856064577,6.676404533896781,4.929111681604205,171.00402795421087,6.070558156413761,6.828230452008968
32.754083655166,185.40855366521674,87.10870712539435,6.461945779772248,11.647350631642553,197.72876041437138,6.621526433030784,7.276047853210617
22.018300251041573,208.36955495653683,68.34719626893002,6.784651051810455,6.511733739018823,163.13723895231212,8.779899221815278,7.504364456593031
